system:index,date,distance_to_water,elevation,rainfall_mm,soil_texture,water_occurrence,water_seasonality,.geo
52,2021-02-22,1000,138.07384220490198,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,2021-02-23,1000,138.07384220490198,0.0027738210294944382,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,2021-02-24,1000,138.07384220490198,6.724414709735464E-4,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,2021-02-25,1000,138.07384220490198,0.35045411649105834,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,2021-02-26,1000,138.07384220490198,4.168055893205437,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,2021-02-27,1000,138.07384220490198,2.2065747879948856,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,2021-02-28,1000,138.07384220490198,0.3475497422991788,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,2021-03-01,1000,138.07384220490198,0.052502004647897574,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,2021-03-02,1000,138.07384220490198,0.005953908973262402,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,2021-03-03,1000,138.07384220490198,0.23356005419794862,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,2021-03-04,1000,138.07384220490198,0.02677160443774934,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,2021-03-05,1000,138.07384220490198,4.113003693901055,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,2021-03-06,1000,138.07384220490198,3.1906789736221355,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,2021-03-07,1000,138.07384220490198,0.30576009498012585,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,2021-03-08,1000,138.07384220490198,0.3257724382523102,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,2021-03-09,1000,138.07384220490198,2.9716159309648806,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,2021-03-10,1000,138.07384220490198,9.297282012178263,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,2021-03-11,1000,138.07384220490198,2.873239185051301,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,2021-03-12,1000,138.07384220490198,0.04110051259822205,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,2021-03-13,1000,138.07384220490198,7.165019700099733,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,2021-03-14,1000,138.07384220490198,0.9500726247570663,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,2021-03-15,1000,138.07384220490198,0.030457075677100934,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,2021-03-16,1000,138.07384220490198,0.0032109313391808897,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,2021-03-17,1000,138.07384220490198,0.008517134044263262,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,2021-03-18,1000,138.07384220490198,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,2021-03-19,1000,138.07384220490198,0.03596856834370215,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,2021-03-20,1000,138.07384220490198,0.022495103273901137,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,2021-03-21,1000,138.07384220490198,0.2351661778362072,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,2021-03-22,1000,138.07384220490198,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,2021-03-23,1000,138.07384220490198,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,2021-03-24,1000,138.07384220490198,0.009000497219872556,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,2021-03-25,1000,138.07384220490198,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,2021-03-26,1000,138.07384220490198,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,2021-03-27,1000,138.07384220490198,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,2021-03-28,1000,138.07384220490198,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,2021-03-29,1000,138.07384220490198,20.101428800811966,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,2021-03-30,1000,138.07384220490198,20.660598370369456,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
