system:index,date,distance_to_water,elevation,rainfall_mm,soil_texture,water_occurrence,water_seasonality,.geo
20,2016-08-21,1000,337.4121908093865,13.200160724380005,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,2016-08-22,1000,337.4121908093865,0.5227028605715266,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,2016-08-23,1000,337.4121908093865,9.981169007593497,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,2016-08-24,1000,337.4121908093865,0.22874755571783212,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,2016-08-25,1000,337.4121908093865,0.14368706051413793,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,2016-08-26,1000,337.4121908093865,3.6486790947863006,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,2016-08-27,1000,337.4121908093865,107.963332253375,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,2016-08-28,1000,337.4121908093865,11.471674795188239,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,2016-08-29,1000,337.4121908093865,2.464594706062422,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,2016-08-30,1000,337.4121908093865,15.334846722374955,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,2016-08-31,1000,337.4121908093865,96.94757522032452,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,2016-09-01,1000,337.4121908093865,32.71048082330498,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,2016-09-02,1000,337.4121908093865,12.381875150644552,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,2016-09-03,1000,337.4121908093865,0.041405310631022575,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,2016-09-04,1000,337.4121908093865,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,2016-09-05,1000,337.4121908093865,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,2016-09-06,1000,337.4121908093865,0.026929828429988763,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,2016-09-07,1000,337.4121908093865,3.191220221709889,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,2016-09-08,1000,337.4121908093865,1.1544843680380859,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,2016-09-09,1000,337.4121908093865,0.6829064931890297,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,2016-09-10,1000,337.4121908093865,0.058383035569514824,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,2016-09-11,1000,337.4121908093865,0.08570862841830565,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,2016-09-12,1000,337.4121908093865,0.001617297549890114,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,2016-09-13,1000,337.4121908093865,2.1437568367230146,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,2016-09-14,1000,337.4121908093865,7.300765885517881,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
