system:index,date,distance_to_water,elevation,rainfall_mm,soil_texture,water_occurrence,water_seasonality,.geo
69,2021-03-11,1000,498.43302106325865,6.5367572241497E-5,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,2021-03-12,1000,498.43302106325865,0.003695256817215646,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,2021-03-13,1000,498.43302106325865,2.4408222021646874E-4,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,2021-03-14,1000,498.43302106325865,0.0024837215000677094,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,2021-03-15,1000,498.43302106325865,0.0011065060499920291,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,2021-03-16,1000,498.43302106325865,0.0013505882456855691,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,2021-03-17,1000,498.43302106325865,0.05463149776325434,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,2021-03-18,1000,498.43302106325865,0.04820546124318013,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,2021-03-19,1000,498.43302106325865,0.0018982895750223837,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,2021-03-20,1000,498.43302106325865,0.02847455554781588,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,2021-03-21,1000,498.43302106325865,0.10753059222341171,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,2021-03-22,1000,498.43302106325865,0.12626291481513624,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,2021-03-23,1000,498.43302106325865,0.01118453463907648,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,2021-03-24,1000,498.43302106325865,0.1556624148918041,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,2021-03-25,1000,498.43302106325865,0.12863223167642876,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,2021-03-26,1000,498.43302106325865,0.010091604757321819,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,2021-03-27,1000,498.43302106325865,0.010080694383635774,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,2021-03-28,1000,498.43302106325865,0.025085445114970673,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,2021-03-29,1000,498.43302106325865,7.344220725954158E-5,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,2021-03-30,1000,498.43302106325865,5.421670804561448E-4,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
