system:index,date,distance_to_water,elevation,rainfall_mm,soil_texture,water_occurrence,water_seasonality,.geo
61,2022-12-01,1000,3357.1877850056385,0.2602909599767202,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,2022-12-02,1000,3357.1877850056385,2.3986484939362462,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,2022-12-03,1000,3357.1877850056385,0.12331265986772161,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,2022-12-04,1000,3357.1877850056385,0.9643398726969975,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,2022-12-05,1000,3357.1877850056385,0.2056734603298412,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,2022-12-06,1000,3357.1877850056385,0.7459968541656268,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,2022-12-07,1000,3357.1877850056385,0.617142901998799,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,2022-12-08,1000,3357.1877850056385,0.1381886508243306,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,2022-12-09,1000,3357.1877850056385,0.23346470155993101,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,2022-12-10,1000,3357.1877850056385,0.5908965609149985,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,2022-12-11,1000,3357.1877850056385,0.2169364608763015,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,2022-12-12,1000,3357.1877850056385,0.24435623846718516,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,2022-12-13,1000,3357.1877850056385,1.0454007113436297,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,2022-12-14,1000,3357.1877850056385,1.0778848799488159,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,2022-12-15,1000,3357.1877850056385,0.2473299923604247,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,2022-12-16,1000,3357.1877850056385,0.21195123956140674,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,2022-12-17,1000,3357.1877850056385,1.113361518004532,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,2022-12-18,1000,3357.1877850056385,2.153830162381556,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,2022-12-19,1000,3357.1877850056385,0.5184599526439175,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,2022-12-20,1000,3357.1877850056385,0.38349921851813573,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,2022-12-21,1000,3357.1877850056385,0.4703244437387719,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,2022-12-22,1000,3357.1877850056385,1.561581421603691,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,2022-12-23,1000,3357.1877850056385,0.6010562783330343,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,2022-12-24,1000,3357.1877850056385,1.4623624708216387,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,2022-12-25,1000,3357.1877850056385,0.5376698012679313,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,2022-12-26,1000,3357.1877850056385,0.31938690108440443,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,2022-12-27,1000,3357.1877850056385,0.14713238723057673,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,2022-12-28,1000,3357.1877850056385,0.19162791398225962,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,2022-12-29,1000,3357.1877850056385,1.3349260831402452,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,2022-12-30,1000,3357.1877850056385,1.1180794248294426,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
