system:index,date,distance_to_water,elevation,rainfall_mm,soil_texture,water_occurrence,water_seasonality,.geo
66,2022-04-08,1000,210.24137232313467,0.08292939970266652,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,2022-04-09,1000,210.24137232313467,0.13574309441877414,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,2022-04-10,1000,210.24137232313467,0.06705972351976822,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,2022-04-11,1000,210.24137232313467,0.48157573770183265,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,2022-04-12,1000,210.24137232313467,2.3602590170711566,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,2022-04-13,1000,210.24137232313467,0.2735911014461776,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,2022-04-14,1000,210.24137232313467,0.9567430964841325,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,2022-04-15,1000,210.24137232313467,0.4056613650434875,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,2022-04-16,1000,210.24137232313467,1.9051307337456782,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,2022-04-17,1000,210.24137232313467,0.1547628895744157,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,2022-04-18,1000,210.24137232313467,0.027238949319298274,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,2022-04-19,1000,210.24137232313467,1.1582443392518742,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,2022-04-20,1000,210.24137232313467,0.5450131129629561,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,2022-04-21,1000,210.24137232313467,3.010500160589468,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,2022-04-22,1000,210.24137232313467,0.38017773168119257,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,2022-04-23,1000,210.24137232313467,0.014648644953368659,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,2022-04-24,1000,210.24137232313467,0.3127946750788842,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,2022-04-25,1000,210.24137232313467,0.0288211255624342,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,2022-04-26,1000,210.24137232313467,0.09766664000103771,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,2022-04-27,1000,210.24137232313467,0.1664800091154823,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,2022-04-28,1000,210.24137232313467,0.008011669337795561,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,2022-04-29,1000,210.24137232313467,0.23235517329953276,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
