system:index,date,distance_to_water,elevation,rainfall_mm,soil_texture,water_occurrence,water_seasonality,.geo
54,2022-02-24,1000,117.5571187409445,4.125165840279668,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,2022-02-25,1000,117.5571187409445,3.0610452496987794,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,2022-02-26,1000,117.5571187409445,0.785204207075237,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,2022-02-27,1000,117.5571187409445,3.3864304092328967,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,2022-02-28,1000,117.5571187409445,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,2022-03-01,1000,117.5571187409445,0.008965238787949397,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,2022-03-02,1000,117.5571187409445,0.001215313661212351,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,2022-03-03,1000,117.5571187409445,0.002339153192814335,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,2022-03-04,1000,117.5571187409445,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,2022-03-05,1000,117.5571187409445,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,2022-03-06,1000,117.5571187409445,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,2022-03-07,1000,117.5571187409445,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,2022-03-08,1000,117.5571187409445,0.04281063975153297,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,2022-03-09,1000,117.5571187409445,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,2022-03-10,1000,117.5571187409445,5.989936687254427E-4,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,2022-03-11,1000,117.5571187409445,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,2022-03-12,1000,117.5571187409445,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,2022-03-13,1000,117.5571187409445,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,2022-03-14,1000,117.5571187409445,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,2022-03-15,1000,117.5571187409445,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,2022-03-16,1000,117.5571187409445,0.005764795416364611,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,2022-03-17,1000,117.5571187409445,0.019307344892014296,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,2022-03-18,1000,117.5571187409445,0.03201675760466413,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,2022-03-19,1000,117.5571187409445,0.012512576005415875,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,2022-03-20,1000,117.5571187409445,0.059929463981157186,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,2022-03-21,1000,117.5571187409445,0.21374196521155406,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,2022-03-22,1000,117.5571187409445,1.1879823234905067,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,2022-03-23,1000,117.5571187409445,0.4096861902621087,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,2022-03-24,1000,117.5571187409445,0.1042707048402374,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,2022-03-25,1000,117.5571187409445,0.08630439437732032,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,2022-03-26,1000,117.5571187409445,0.0156236517761279,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,2022-03-27,1000,117.5571187409445,6.596683002096508E-6,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,2022-03-28,1000,117.5571187409445,0.2088227350309023,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,2022-03-29,1000,117.5571187409445,0.026068732466615667,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,2022-03-30,1000,117.5571187409445,0.021886943295872735,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
