system:index,date,distance_to_water,elevation,rainfall_mm,soil_texture,water_occurrence,water_seasonality,.geo
20,2022-01-21,1000,21.582815720711114,0.20533582407118933,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,2022-01-22,1000,21.582815720711114,0.13561268107934338,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,2022-01-23,1000,21.582815720711114,6.861132187434214,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,2022-01-24,1000,21.582815720711114,0.7692961999504357,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,2022-01-25,1000,21.582815720711114,0.03767913030465628,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,2022-01-26,1000,21.582815720711114,0.0020491603575687827,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,2022-01-27,1000,21.582815720711114,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,2022-01-28,1000,21.582815720711114,7.323713763402041E-4,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,2022-01-29,1000,21.582815720711114,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,2022-01-30,1000,21.582815720711114,5.424973270351146E-4,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,2022-01-31,1000,21.582815720711114,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,2022-02-01,1000,21.582815720711114,0.1388214254235966,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,2022-02-02,1000,21.582815720711114,0.03591825451382279,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,2022-02-03,1000,21.582815720711114,0.07850969297092265,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,2022-02-04,1000,21.582815720711114,55.891578266800785,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,2022-02-05,1000,21.582815720711114,0.0010578697927708736,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,2022-02-06,1000,21.582815720711114,0.001912462599201289,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,2022-02-07,1000,21.582815720711114,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,2022-02-08,1000,21.582815720711114,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,2022-02-09,1000,21.582815720711114,0.15181849297899322,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,2022-02-10,1000,21.582815720711114,1.3288153193486154,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,2022-02-11,1000,21.582815720711114,0.007190532531382297,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,2022-02-12,1000,21.582815720711114,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,2022-02-13,1000,21.582815720711114,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,2022-02-14,1000,21.582815720711114,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,2022-02-15,1000,21.582815720711114,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,2022-02-16,1000,21.582815720711114,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,2022-02-17,1000,21.582815720711114,0.06806191829628215,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,2022-02-18,1000,21.582815720711114,0.002288352339264919,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,2022-02-19,1000,21.582815720711114,0.010482363311821766,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,2022-02-20,1000,21.582815720711114,2.348425415226934,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,2022-02-21,1000,21.582815720711114,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,2022-02-22,1000,21.582815720711114,0.0030478486908131373,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,2022-02-23,1000,21.582815720711114,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,2022-02-24,1000,21.582815720711114,17.61817436984743,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,2022-02-25,1000,21.582815720711114,10.390445096863997,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,2022-02-26,1000,21.582815720711114,0.0012798005174670568,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,2022-02-27,1000,21.582815720711114,3.565674659772618,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,2022-02-28,1000,21.582815720711114,0.06342867106679759,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,2022-03-01,1000,21.582815720711114,0.5028606659029471,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,2022-03-02,1000,21.582815720711114,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,2022-03-03,1000,21.582815720711114,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,2022-03-04,1000,21.582815720711114,0.00463835216130743,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,2022-03-05,1000,21.582815720711114,0.033045484582070836,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,2022-03-06,1000,21.582815720711114,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,2022-03-07,1000,21.582815720711114,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,2022-03-08,1000,21.582815720711114,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,2022-03-09,1000,21.582815720711114,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,2022-03-10,1000,21.582815720711114,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,2022-03-11,1000,21.582815720711114,0.0022428348238484486,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,2022-03-12,1000,21.582815720711114,0.006702532103286214,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,2022-03-13,1000,21.582815720711114,0.24683224916766847,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,2022-03-14,1000,21.582815720711114,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,2022-03-15,1000,21.582815720711114,0.0050723500128307215,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,2022-03-16,1000,21.582815720711114,0.0013833681839395423,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,2022-03-17,1000,21.582815720711114,0.01803803640179957,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,2022-03-18,1000,21.582815720711114,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,2022-03-19,1000,21.582815720711114,0.0,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,2022-03-20,1000,21.582815720711114,0.005834312218604262,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,2022-03-21,1000,21.582815720711114,0.0503580927473403,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,2022-03-22,1000,21.582815720711114,0.09493210017178225,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,2022-03-23,1000,21.582815720711114,0.054094381022104225,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,2022-03-24,1000,21.582815720711114,0.003607607219731112,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,2022-03-25,1000,21.582815720711114,0.24188588475850478,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,2022-03-26,1000,21.582815720711114,0.7985748916397586,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,2022-03-27,1000,21.582815720711114,0.011143217641366214,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,2022-03-28,1000,21.582815720711114,0.004018135503712169,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,2022-03-29,1000,21.582815720711114,0.035816340273055296,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,2022-03-30,1000,21.582815720711114,0.030000102215356237,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
