system:index,date,distance_to_water,elevation,rainfall_mm,soil_texture,water_occurrence,water_seasonality,.geo
20,2018-07-21,1000,396.59214195973345,5.023188646372283,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,2018-07-22,1000,396.59214195973345,2.621141331997686,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,2018-07-23,1000,396.59214195973345,7.425286580372361,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,2018-07-24,1000,396.59214195973345,17.87224912921205,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,2018-07-25,1000,396.59214195973345,6.155085160019846,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,2018-07-26,1000,396.59214195973345,2.9370423247023916,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,2018-07-27,1000,396.59214195973345,1.221353706690441,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,2018-07-28,1000,396.59214195973345,26.102297014532454,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,2018-07-29,1000,396.59214195973345,7.266923993713349,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,2018-07-30,1000,396.59214195973345,39.954791746533026,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,2018-07-31,1000,396.59214195973345,75.64102074989955,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,2018-08-01,1000,396.59214195973345,4.476566491596962,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,2018-08-02,1000,396.59214195973345,7.644207164710031,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,2018-08-03,1000,396.59214195973345,10.040601505769903,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,2018-08-04,1000,396.59214195973345,3.4224304601037443,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,2018-08-05,1000,396.59214195973345,1.7242940948906318,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,2018-08-06,1000,396.59214195973345,3.826119242393103,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,2018-08-07,1000,396.59214195973345,26.678781145809783,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,2018-08-08,1000,396.59214195973345,71.24267594816368,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,2018-08-09,1000,396.59214195973345,33.35758040361866,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,2018-08-10,1000,396.59214195973345,38.45717809487241,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,2018-08-11,1000,396.59214195973345,21.90217675963116,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,2018-08-12,1000,396.59214195973345,20.238580816824445,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,2018-08-13,1000,396.59214195973345,11.05953257279026,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,2018-08-14,1000,396.59214195973345,111.08228909990315,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,2018-08-15,1000,396.59214195973345,153.3252060607453,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,2018-08-16,1000,396.59214195973345,107.83448587370631,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,2018-08-17,1000,396.59214195973345,25.983163442299958,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,2018-08-18,1000,396.59214195973345,14.540624344337072,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,2018-08-19,1000,396.59214195973345,3.508906397329517,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,2018-08-20,1000,396.59214195973345,2.0099638381313234,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,2018-08-21,1000,396.59214195973345,0.8151582951711513,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,2018-08-22,1000,396.59214195973345,1.093227278263351,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,2018-08-23,1000,396.59214195973345,1.7330317342631185,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,2018-08-24,1000,396.59214195973345,4.518497152589556,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,2018-08-25,1000,396.59214195973345,5.6158217753730595,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,2018-08-26,1000,396.59214195973345,6.363617272491467,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,2018-08-27,1000,396.59214195973345,20.279633421081996,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,2018-08-28,1000,396.59214195973345,13.677877637705166,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,2018-08-29,1000,396.59214195973345,3.4632014174226886,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,2018-08-30,1000,396.59214195973345,1.739072549696693,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,2018-08-31,1000,396.59214195973345,21.855198365268237,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,2018-09-01,1000,396.59214195973345,1.6262929586166983,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,2018-09-02,1000,396.59214195973345,1.2556416763858367,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,2018-09-03,1000,396.59214195973345,0.38777479288829975,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,2018-09-04,1000,396.59214195973345,0.05725275907368248,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,2018-09-05,1000,396.59214195973345,0.03256237071318299,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,2018-09-06,1000,396.59214195973345,0.06457206656876713,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,2018-09-07,1000,396.59214195973345,0.02556987431839608,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,2018-09-08,1000,396.59214195973345,0.01183040564001574,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,2018-09-09,1000,396.59214195973345,0.2678002283369221,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,2018-09-10,1000,396.59214195973345,2.088418324968145,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,2018-09-11,1000,396.59214195973345,1.38044454812835,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,2018-09-12,1000,396.59214195973345,0.7221427677956984,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,2018-09-13,1000,396.59214195973345,1.7453057258418574,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,2018-09-14,1000,396.59214195973345,4.725015619064713,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
