system:index,date,distance_to_water,elevation,rainfall_mm,soil_texture,water_occurrence,water_seasonality,.geo
67,2021-12-07,1000,451.01786990406936,0.056669970060356144,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,2021-12-08,1000,451.01786990406936,0.006597148274847849,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,2021-12-09,1000,451.01786990406936,0.11289895017144747,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,2021-12-10,1000,451.01786990406936,0.047805646464441305,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,2021-12-11,1000,451.01786990406936,0.0323004480576369,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,2021-12-12,1000,451.01786990406936,0.007469460376874334,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,2021-12-13,1000,451.01786990406936,1.2944173240522568E-4,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,2021-12-14,1000,451.01786990406936,0.015281108373103787,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,2021-12-15,1000,451.01786990406936,0.005747996026731624,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,2021-12-16,1000,451.01786990406936,0.0032196987515034103,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,2021-12-17,1000,451.01786990406936,0.0011303055119479062,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,2021-12-18,1000,451.01786990406936,0.010374365559559649,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,2021-12-19,1000,451.01786990406936,0.10025085007676598,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,2021-12-20,1000,451.01786990406936,0.01950767116593805,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,2021-12-21,1000,451.01786990406936,0.021343045565052426,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,2021-12-22,1000,451.01786990406936,1.1371434850110915,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,2021-12-23,1000,451.01786990406936,0.045326606674031905,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,2021-12-24,1000,451.01786990406936,0.09252694304223245,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,2021-12-25,1000,451.01786990406936,0.8327043081235883,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,2021-12-26,1000,451.01786990406936,0.06280716822736986,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,2021-12-27,1000,451.01786990406936,0.07005046561305137,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,2021-12-28,1000,451.01786990406936,0.09962184101925506,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,2021-12-29,1000,451.01786990406936,6.037619111502683,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,2021-12-30,1000,451.01786990406936,1.3272311627467082,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
