system:index,date,distance_to_water,elevation,rainfall_mm,soil_texture,water_occurrence,water_seasonality,.geo
44,2019-08-14,1000,271.3126035737907,5.480142544346895,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,2019-08-15,1000,271.3126035737907,6.791718713946573,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,2019-08-16,1000,271.3126035737907,13.022699924311155,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,2019-08-17,1000,271.3126035737907,9.161681996959699,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,2019-08-18,1000,271.3126035737907,15.638354034064893,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,2019-08-19,1000,271.3126035737907,0.8097896366080286,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,2019-08-20,1000,271.3126035737907,3.40367383688257,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,2019-08-21,1000,271.3126035737907,3.2847746576553423,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,2019-08-22,1000,271.3126035737907,6.971463524997959,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,2019-08-23,1000,271.3126035737907,46.43502561285867,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,2019-08-24,1000,271.3126035737907,20.54928354108419,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,2019-08-25,1000,271.3126035737907,3.803009642567163,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,2019-08-26,1000,271.3126035737907,2.0467706780684067,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,2019-08-27,1000,271.3126035737907,0.11656317853808029,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,2019-08-28,1000,271.3126035737907,17.368643014658264,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,2019-08-29,1000,271.3126035737907,7.05513495030771,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,2019-08-30,1000,271.3126035737907,7.895510873049738,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,2019-08-31,1000,271.3126035737907,10.957730527073515,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,2019-09-01,1000,271.3126035737907,2.697975610325751,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,2019-09-02,1000,271.3126035737907,9.928636976706544,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,2019-09-03,1000,271.3126035737907,12.662297206614102,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,2019-09-04,1000,271.3126035737907,4.5258098633956845,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,2019-09-05,1000,271.3126035737907,7.705371060522841,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,2019-09-06,1000,271.3126035737907,7.336371116379277,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,2019-09-07,1000,271.3126035737907,2.4912446463824347,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,2019-09-08,1000,271.3126035737907,3.1841271517892324,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,2019-09-09,1000,271.3126035737907,3.5149999946723987,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,2019-09-10,1000,271.3126035737907,9.221303036966946,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,2019-09-11,1000,271.3126035737907,20.188640366448585,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,2019-09-12,1000,271.3126035737907,10.020297286587478,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,2019-09-13,1000,271.3126035737907,13.76428911746697,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,2019-09-14,1000,271.3126035737907,16.036046705028184,4,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
